StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Grp18 timer 1_First Click,Grp18 timer 1_Last Click,Grp18 timer 1_Page Submit,Grp18 timer 1_Click Count,Grp18 timer2_First Click,Grp18 timer2_Last Click,Grp18 timer2_Page Submit,Grp18 timer2_Click Count,Grp18 Q1 ,Grp18 timer3_First Click,Grp18 timer3_Last Click,Grp18 timer3_Page Submit,Grp18 timer3_Click Count,Grp18 Q2,Grp18 Q3,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID,FL_6_DO
2024-04-10 14:02:49,2024-04-10 14:03:18,0,47.20.119.161,100,29,1,2024-04-10 14:03:19,R_6JU2FLNxPP5IZrP,,,,,40.7588,-73.5661,anonymous,EN,,,,,0,0,10.461,0,1,2.725,2.725,4.668,1,3,2,65dfac9c8559652ab54e3129,18,6616a611b1d4fd89aac7dfaa,6616fe6d9d6bd047bf4cd7cc,Grp18-Block3-Cute
2024-04-10 14:03:34,2024-04-10 14:04:02,0,172.101.199.44,100,28,1,2024-04-10 14:04:02,R_3psXyOCrgnTwtZT,,,,,42.9709,-77.5821,anonymous,EN,0,0,7.8,0,,,,,2,1.569,3.365,5.135,4,1,1,65dde65f62b60f3b65f6872a,18,6616a611b1d4fd89aac7dfaa,6616fe9a12d0e4b10595eed8,Grp18-Block2-Sad
2024-04-10 14:04:30,2024-04-10 14:05:00,0,73.100.19.18,100,30,1,2024-04-10 14:05:01,R_3FelEZh2gr9T7dm,,,,,43.0682,-70.7948,anonymous,EN,10.227,10.227,11.268,1,,,,,5,4.556,4.556,5.295,1,2,1,622a2b1c561ce3cd95519fd2,18,6616a611b1d4fd89aac7dfaa,6616fec8c24fdb22bb6da3f8,Grp18-Block2-Sad
2024-04-10 14:05:21,2024-04-10 14:05:39,0,174.231.134.124,100,18,1,2024-04-10 14:05:40,R_7QRWvHu7i6AdrGN,,,,,47.3121,-122.3661,anonymous,EN,,,,,0,0,6.412,0,1,2.144,3.442,4.47,3,2,2,60b05a87a15981f1dec088b6,18,6616a611b1d4fd89aac7dfaa,6616fef7554018847580bff9,Grp18-Block3-Cute
2024-04-10 14:06:05,2024-04-10 14:06:31,0,98.163.237.27,100,25,1,2024-04-10 14:06:31,R_3gNqEvP0q3KdRPY,,,,,30.0039,-90.1229,anonymous,EN,0,0,7.744,0,,,,,2,4.036,5.402,6.142,2,1,2,63f8083b81d600b33e288f21,18,6616a611b1d4fd89aac7dfaa,6616ff272d61ac4543dbdb47,Grp18-Block2-Sad
2024-04-10 14:07:02,2024-04-10 14:07:18,0,50.96.86.242,100,16,1,2024-04-10 14:07:19,R_7fICoAb9sGB8MaH,,,,,32.4599,-83.7244,anonymous,EN,,,,,0,0,5.295,0,5,1.654,1.654,2.376,1,1,1,5db4a409d27e05000f0eaa00,18,6616a611b1d4fd89aac7dfaa,6616ff6b5ac62c45f1293303,Grp18-Block3-Cute
2024-04-10 14:08:23,2024-04-10 14:08:56,0,66.169.164.211,100,33,1,2024-04-10 14:08:57,R_5LMQ0ar9H2opqut,,,,,32.9457,-97.1547,anonymous,EN,0.901,7.866,11.807,4,,,,,4,2.168,2.168,3.315,1,1,1,659ea356313eb6338cf975a1,18,6616a611b1d4fd89aac7dfaa,6616ffaa4e318e0bcb0f87f9,Grp18-Block2-Sad
2024-04-10 14:08:31,2024-04-10 14:09:11,0,97.157.242.113,100,40,1,2024-04-10 14:09:12,R_546HflYjNrIX8wI,,,,,42.437,-82.99,anonymous,EN,,,,,0,0,9.404,0,2,2.601,8.778,10.204,2,2,1,660746e980779d05e621c506,18,6616a611b1d4fd89aac7dfaa,6616ff9ae40f85b94a2fbddd,Grp18-Block3-Cute
2024-04-10 14:09:32,2024-04-10 14:10:30,0,73.42.112.85,100,57,1,2024-04-10 14:10:30,R_11WQagAAQu0hso1,,,,,35.6565,-106.0105,anonymous,EN,20.284,27.552,29.238,2,,,,,4,3.075,3.075,6.528,1,1,2,5d4a36e8a61675000169036f,18,6616a611b1d4fd89aac7dfaa,6616fffb4dde64e60f6eaab0,Grp18-Block2-Sad
2024-04-10 14:11:03,2024-04-10 14:11:33,0,166.199.172.56,100,29,1,2024-04-10 14:11:33,R_1qDso7WULpx7Ohz,,,,,41.8883,-87.7613,anonymous,EN,,,,,0,0,8.629,0,5,3.125,4.507,5.545,2,1,2,648343299ec8050d10aee27d,18,6616a611b1d4fd89aac7dfaa,6617004bcbe16bba2c31d873,Grp18-Block3-Cute
2024-04-10 14:11:47,2024-04-10 14:12:23,0,74.126.13.8,100,35,1,2024-04-10 14:12:23,R_1bZGSzYzqn1o3oR,,,,,42.4257,-83.1522,anonymous,EN,16.266,16.266,18.543,1,,,,,4,5.847,5.847,6.682,1,2,1,5c961ee66357fb0001ef4b4a,18,6616a611b1d4fd89aac7dfaa,66170082a57eaa2b5cd59aab,Grp18-Block2-Sad
2024-04-10 14:10:25,2024-04-10 14:12:24,0,63.160.189.30,100,118,1,2024-04-10 14:12:24,R_5Hzi9deV06Otmwr,,,,,39.0469,-77.4903,anonymous,EN,,,,,39.189,39.189,41.614,1,4,6.135,6.135,6.974,1,1,1,605fe9680cac2ea943d411ec,18,6616a611b1d4fd89aac7dfaa,6616ffe75bd3d8a5a8ca1daa,Grp18-Block3-Cute
2024-04-10 14:12:49,2024-04-10 14:13:24,0,73.171.167.142,100,35,1,2024-04-10 14:13:24,R_53DNxMHES6f2K50,,,,,30.1227,-81.351,anonymous,EN,,,,,0,0,15.519,0,2,3.826,3.826,5.055,1,2,1,5d8a1d20d1afcb0019d7390b,18,6616a611b1d4fd89aac7dfaa,661700b87a847632c50ae54f,Grp18-Block3-Cute
2024-04-10 14:13:42,2024-04-10 14:14:05,0,69.121.164.53,100,23,1,2024-04-10 14:14:06,R_3Ey61wRQQBmYV4Z,,,,,41.217,-73.0552,anonymous,EN,0,0,11.302,0,,,,,5,2.237,2.237,3.165,1,2,2,63f7df76fda679592c5132bf,18,6616a611b1d4fd89aac7dfaa,661700f825dda7f4f84cd808,Grp18-Block2-Sad
2024-04-10 14:13:43,2024-04-10 14:14:18,0,97.120.84.128,100,35,1,2024-04-10 14:14:18,R_50CFYkidVxmsjcJ,,,,,45.5173,-122.6398,anonymous,EN,0,0,13.478,0,,,,,2,5.348,5.348,6.396,1,1,1,6431a039ddca4f4c86f68b05,18,6616a611b1d4fd89aac7dfaa,661700f58bdd4ff53880c045,Grp18-Block2-Sad
2024-04-10 14:15:18,2024-04-10 14:16:16,0,174.238.107.41,100,58,1,2024-04-10 14:16:17,R_71uyr94wERHALru,,,,,35.2296,-80.843,anonymous,EN,13.071,21.493,24.149,8,,,,,2,4.412,7.195,8.754,4,1,2,658576f907b188a490cb0393,18,6616a611b1d4fd89aac7dfaa,6617013eaeef1c6c1fe42ddf,Grp18-Block2-Sad
2024-04-10 14:16:19,2024-04-10 14:17:13,0,204.242.1.104,100,53,1,2024-04-10 14:17:13,R_1wBLeTrl4Ils9oh,,,,,39.0469,-77.4903,anonymous,EN,,,,,0,0,13.864,0,4,7.02,7.02,8.112,1,2,1,65f97257c8a0adf79783f02a,18,6616a611b1d4fd89aac7dfaa,6617017ff6730256e1c24171,Grp18-Block3-Cute
2024-04-10 14:16:58,2024-04-10 14:17:32,0,174.74.159.191,100,34,1,2024-04-10 14:17:33,R_7gksr9hlGltaait,,,,,33.5132,-112.083,anonymous,EN,2.045,14.356,15.224,3,,,,,2,2.725,2.725,3.494,1,1,2,603032b2b88b07e8aceb10c4,18,6616a611b1d4fd89aac7dfaa,661701b8dfb0b47a66f8de2e,Grp18-Block2-Sad
2024-04-10 14:17:42,2024-04-10 14:18:15,0,35.138.37.59,100,32,1,2024-04-10 14:18:15,R_5TTbnvHkMGBkFqC,,,,,27.9448,-82.2409,anonymous,EN,,,,,0,0,8.054,0,2,3.674,3.674,4.929,1,1,2,599de70d8a6cc5000128f980,18,6616a611b1d4fd89aac7dfaa,661701e59ead170d4aea3636,Grp18-Block3-Cute
2024-04-10 14:17:40,2024-04-10 14:18:23,0,66.116.33.23,100,43,1,2024-04-10 14:18:24,R_2Nzt4x32u7dTf6u,,,,,39.8,-88.4451,anonymous,EN,,,,,0,0,7.556,0,1,3.384,3.384,6.378,1,2,1,581e0aee4182b600017307ea,18,6616a611b1d4fd89aac7dfaa,661701d32d61ac4543dbdbbb,Grp18-Block3-Cute
2024-04-10 14:18:51,2024-04-10 14:19:41,0,47.155.117.25,100,49,1,2024-04-10 14:19:41,R_363WK3tXZbaCKdy,,,,,39.0753,-120.9527,anonymous,EN,0,0,22.044,0,,,,,3,5.484,5.484,6.971,1,2,1,631916ad7afacf6bf7b9a0f6,18,6616a611b1d4fd89aac7dfaa,661702278461d4b49c31d8ce,Grp18-Block2-Sad
2024-04-10 14:19:36,2024-04-10 14:19:59,0,174.215.242.18,100,23,1,2024-04-10 14:20:00,R_3ps4ev87CWuxRhk,,,,,41.2581,-95.9325,anonymous,EN,1.491,9.498,10.198,8,,,,,5,1.329,2.145,3.076,4,1,1,642afe1d5b7b12b5f157d6c6,18,6616a611b1d4fd89aac7dfaa,6617025472452afb8bc6c9b8,Grp18-Block2-Sad
2024-04-10 14:20:31,2024-04-10 14:20:56,0,24.49.58.42,100,25,1,2024-04-10 14:20:58,R_6Fq1e8ItSDkuxax,,,,,39.6343,-77.7337,anonymous,EN,,,,,0,0,9.285,0,4,3.132,3.132,4.812,1,1,1,62f8b410d6f862caef45f2ff,18,6616a611b1d4fd89aac7dfaa,66170294c4782334679d7bf7,Grp18-Block3-Cute
2024-04-10 14:21:21,2024-04-10 14:21:38,0,107.130.155.79,100,17,1,2024-04-10 14:21:39,R_5hBswAMsihwKnG9,,,,,32.8266,-96.7888,anonymous,EN,,,,,0,0,6.935,0,3,3.477,3.661,4.228,2,1,2,610769f26a925fec975759ff,18,6616a611b1d4fd89aac7dfaa,661702c45f96b52eaa90ced9,Grp18-Block3-Cute
2024-04-10 14:22:00,2024-04-10 14:22:42,0,72.187.35.155,100,41,1,2024-04-10 14:22:42,R_1FJvQVYlJknC6qK,,,,,27.9981,-81.778,anonymous,EN,1.859,9.216,10.995,2,,,,,2,5.953,5.953,9.859,1,2,2,642727be26e2e928b64f0ab0,18,6616a611b1d4fd89aac7dfaa,661702dd21706d900529c9e9,Grp18-Block2-Sad
2024-04-10 14:15:04,2024-04-10 14:22:46,0,98.177.139.59,100,462,1,2024-04-10 14:22:47,R_1VD7nSaOtEfaKx8,,,,,33.2421,-111.6412,anonymous,EN,,,,,116.421,116.421,117.461,1,3,4.838,6.488,7.471,2,1,1,65e8d038441fa7d1d370691f,18,6616a611b1d4fd89aac7dfaa,661701467132a63f70491b9a,Grp18-Block3-Cute
2024-04-10 14:22:41,2024-04-10 14:23:27,0,173.215.104.151,100,45,1,2024-04-10 14:23:27,R_5DBi5izAhTEGIVc,,,,,41.59,-93.8604,anonymous,EN,,,,,11.172,12.072,13.684,2,3,4.652,6.347,7.335,2,1,2,5b9dd322f074140001050095,18,6616a611b1d4fd89aac7dfaa,661701037132a63f70491b8a,Grp18-Block3-Cute
2024-04-10 14:23:37,2024-04-10 14:24:08,0,99.131.1.131,100,30,1,2024-04-10 14:24:08,R_5ra0FMz1QpxYYBb,,,,,32.3974,-93.8052,anonymous,EN,0,0,9.973,0,,,,,5,3.923,3.923,5.832,1,1,2,62d59a066ee263bb659aa445,18,6616a611b1d4fd89aac7dfaa,66170311895a702fed714f5a,Grp18-Block2-Sad
2024-04-10 14:24:19,2024-04-10 14:24:41,0,173.93.17.141,100,22,1,2024-04-10 14:24:42,R_2offHDbfeB1Ud2x,,,,,34.2243,-77.8849,anonymous,EN,0,0,7.511,0,,,,,1,2.915,2.915,3.616,1,1,2,65f875242a042bd30c8b1fe6,18,6616a611b1d4fd89aac7dfaa,66170379fc610ea2f9c6effb,Grp18-Block2-Sad
2024-04-10 14:25:16,2024-04-10 14:25:37,0,172.59.169.29,100,21,1,2024-04-10 14:25:38,R_1Pul96QxlzP8tbo,,,,,38.6142,-90.291,anonymous,EN,,,,,0,0,7.061,0,2,3.646,4.646,5.607,3,2,3,60576a40b07bfa499084e966,18,6616a611b1d4fd89aac7dfaa,661703ac9b546d6414ed01d1,Grp18-Block3-Cute
2024-04-10 14:25:19,2024-04-10 14:25:55,0,50.238.167.162,100,36,1,2024-04-10 14:25:56,R_72o6EbTTmXYHFXc,,,,,37.8886,-78.3516,anonymous,EN,0,0,19.627,0,,,,,1,2.515,2.515,3.743,1,2,1,614f4893a7f27d638ea5e58c,18,6616a611b1d4fd89aac7dfaa,661703b221d1564d6619e62e,Grp18-Block2-Sad
2024-04-10 14:25:18,2024-04-10 14:25:58,0,72.49.104.106,100,39,1,2024-04-10 14:25:58,R_2QEm7aO5vRl49Pn,,,,,39.0463,-84.3352,anonymous,EN,14.065,14.065,17.245,1,,,,,4,4.457,4.457,7.398,1,1,2,660f3824fcf6bd7bdbd8a75a,18,6616a611b1d4fd89aac7dfaa,6617035d34d6f85d29e874c9,Grp18-Block2-Sad
2024-04-10 14:27:00,2024-04-10 14:27:25,0,73.173.86.235,100,25,1,2024-04-10 14:27:25,R_2PiHuDYq2u3eYhO,,,,,38.5177,-76.7813,anonymous,EN,,,,,0,0,8.333,0,1,2.308,3.069,3.764,2,3,2,6304b7a752adde130e57bddf,18,6616a611b1d4fd89aac7dfaa,66170413cbe16bba2c31d8f6,Grp18-Block3-Cute
2024-04-10 14:27:08,2024-04-10 14:27:42,0,65.32.232.139,100,34,1,2024-04-10 14:27:42,R_5IARtsrKrEWGbcE,,,,,27.5595,-82.3934,anonymous,EN,,,,,7.695,7.695,9.529,1,4,3.963,3.963,5.194,1,1,1,66044ed0808fca6c1f39766f,18,6616a611b1d4fd89aac7dfaa,6617041a32eb411fec429933,Grp18-Block3-Cute
2024-04-10 14:27:53,2024-04-10 14:28:33,0,174.197.5.112,100,39,1,2024-04-10 14:28:33,R_5NqjoA3vtTXq3zX,,,,,32.7797,-96.8022,anonymous,EN,,,,,0,0,13.7,0,2,5.519,6.413,6.899,2,1,3,65f353147653b5d6eee93ebe,18,6616a611b1d4fd89aac7dfaa,6617043df23de2ea95b3ffb4,Grp18-Block3-Cute
2024-04-10 14:28:23,2024-04-10 14:28:49,0,162.235.68.160,100,25,1,2024-04-10 14:28:49,R_19PJUJZ3kW6ajg5,,,,,30.1294,-95.4238,anonymous,EN,6.278,6.278,7.918,1,,,,,4,2.592,2.592,3.633,1,1,2,611ab91a00baa062f55b86d8,18,6616a611b1d4fd89aac7dfaa,6617046b23056ded9be91d5e,Grp18-Block2-Sad
2024-04-10 14:29:05,2024-04-10 14:29:44,0,64.18.227.202,100,38,1,2024-04-10 14:29:44,R_7N4kvZF66nzRSzJ,,,,,41.8059,-89.7106,anonymous,EN,,,,,0,0,20.297,0,1,3.752,3.752,8.577,1,1,1,627e806c3aed88dec8b99815,18,6616a611b1d4fd89aac7dfaa,6617048b3f413e74e22dcac6,Grp18-Block3-Cute
2024-04-10 14:29:32,2024-04-10 14:29:57,0,107.4.58.211,100,24,1,2024-04-10 14:29:57,R_6VP9LL4bAMjjmJH,,,,,42.2789,-85.6904,anonymous,EN,0,0,8.021,0,,,,,2,4.012,4.012,4.95,1,1,1,5e8533ea660027000945d9bf,18,6616a611b1d4fd89aac7dfaa,661704ad453929b4ed4298aa,Grp18-Block2-Sad
2024-04-10 14:30:20,2024-04-10 14:30:46,0,99.8.115.120,100,26,1,2024-04-10 14:30:47,R_3q0IRu5Qo4eIGMV,,,,,33.9249,-117.4592,anonymous,EN,0,0,10.216,0,,,,,4,5.106,5.106,6.291,1,3,1,65de7834bf9681ece413e847,18,6616a611b1d4fd89aac7dfaa,661704e2f8512b83076af57c,Grp18-Block2-Sad
2024-04-10 14:30:52,2024-04-10 14:31:22,0,76.89.68.31,100,30,1,2024-04-10 14:31:23,R_5H5ZCC0lupJMeHD,,,,,33.9571,-118.3622,anonymous,EN,,,,,8.612,8.612,11.081,1,4,2.9,2.9,3.491,1,1,1,5d37d2861566530016a061de,18,6616a611b1d4fd89aac7dfaa,661704eabdb8e44cb054e3d8,Grp18-Block3-Cute
2024-04-10 14:30:54,2024-04-10 14:31:24,0,73.16.26.65,100,30,1,2024-04-10 14:31:24,R_7z2LteRX61ngE0h,,,,,43.8971,-69.9817,anonymous,EN,,,,,0,0,13.15,0,4,2.115,3.446,4.032,3,2,1,61096b18dc10f2a5fb0db48b,18,6616a611b1d4fd89aac7dfaa,661704669f0b8ad5b4002dd5,Grp18-Block3-Cute
2024-04-10 14:32:30,2024-04-10 14:32:52,0,71.183.186.181,100,21,1,2024-04-10 14:32:52,R_790315XVoCNj2WW,,,,,40.8881,-73.8414,anonymous,EN,0,0,5.817,0,,,,,3,2.778,2.778,3.679,1,1,2,65c10f0bd0ac337628044162,18,6616a611b1d4fd89aac7dfaa,66170561252cd202424d02f6,Grp18-Block2-Sad
2024-04-10 14:32:52,2024-04-10 14:33:14,0,172.58.124.88,100,21,1,2024-04-10 14:33:14,R_1GNSGac9uj3rjOx,,,,,42.3888,-83.1895,anonymous,EN,0,0,6.901,0,,,,,4,1.801,2.532,5.493,2,1,1,65c16d7893bb376efc5c2ece,18,6616a611b1d4fd89aac7dfaa,661705632d437c4457ea7f0e,Grp18-Block2-Sad
2024-04-10 14:33:42,2024-04-10 14:34:11,0,74.137.127.37,100,28,1,2024-04-10 14:34:11,R_1G7IDvE8OAYlZYr,,,,,39.9758,-83.12,anonymous,EN,,,,,0,0,13.757,0,4,1.448,2.608,3.106,2,1,2,5c01d3c509e9c70001500b10,18,6616a611b1d4fd89aac7dfaa,661705aae3c5d9ebeae874f2,Grp18-Block3-Cute
2024-04-10 14:33:49,2024-04-10 14:34:15,0,24.18.167.35,100,26,1,2024-04-10 14:34:16,R_5exXZC1UsB0dwDM,,,,,47.6176,-122.1424,anonymous,EN,0,0,10.563,0,,,,,2,4.192,4.192,5.534,1,1,1,614f89a9441723072040d4de,18,6616a611b1d4fd89aac7dfaa,661705a2d9af9c3aa9c61147,Grp18-Block2-Sad
2024-04-10 14:34:47,2024-04-10 14:35:14,0,71.212.115.177,100,27,1,2024-04-10 14:35:15,R_5Etxlrcio8rWYB2,,,,,47.5364,-122.278,anonymous,EN,,,,,0,0,13.473,0,1,2.078,2.078,3.857,1,2,1,5be50cc6ee923700016d1a1b,18,6616a611b1d4fd89aac7dfaa,661705e8da3ea7e9792e5b19,Grp18-Block3-Cute
2024-04-10 14:35:15,2024-04-10 14:35:42,0,71.76.27.166,100,26,1,2024-04-10 14:35:42,R_1mfw5tJisiTIMj1,,,,,33.4326,-79.3274,anonymous,EN,,,,,0,0,9.515,0,3,5.158,6.741,7.441,2,1,2,5c695a065416680001bef3c0,18,6616a611b1d4fd89aac7dfaa,6617056c72452afb8bc6ca63,Grp18-Block3-Cute
2024-04-10 14:35:54,2024-04-10 14:36:26,0,24.131.171.233,100,32,1,2024-04-10 14:36:27,R_32cxbAek1qOw4KJ,,,,,45.1713,-93.3872,anonymous,EN,11.75,11.75,12.341,1,,,,,5,3.706,3.706,4.828,1,1,2,65031f68de6e940396216f8a,18,6616a611b1d4fd89aac7dfaa,66170622252cd202424d031b,Grp18-Block2-Sad
2024-04-10 14:35:51,2024-04-10 14:36:38,0,73.247.232.102,100,46,1,2024-04-10 14:36:38,R_2CIvXHjPqIxqykQ,,,,,40.4591,-90.6805,anonymous,EN,20.831,20.831,23.478,1,,,,,4,5.077,5.077,6.093,1,1,2,5b4e482fb8b20a00015a9e2e,18,6616a611b1d4fd89aac7dfaa,661706132444caacbcca1f70,Grp18-Block2-Sad
2024-04-10 14:37:11,2024-04-10 14:37:50,0,71.238.74.189,100,39,1,2024-04-10 14:37:50,R_2sXUH0x4CQJvqdr,,,,,45.5221,-122.8585,anonymous,EN,,,,,9.166,11.022,13.38,2,4,2.424,3.692,7.544,2,1,2,65cb90ace80f886a058024ce,18,6616a611b1d4fd89aac7dfaa,66170670b2e78ad6e249eda6,Grp18-Block3-Cute
2024-04-10 14:37:41,2024-04-10 14:38:20,0,100.37.49.87,100,38,1,2024-04-10 14:38:21,R_3ykJz9LaICGyjjy,,,,,40.5468,-74.1804,anonymous,EN,,,,,4.609,7.259,8.443,5,4,3.4,6.398,7.368,4,2,1,5b233660648d5b0001b7de87,18,6616a611b1d4fd89aac7dfaa,6617068ae846d11d7f7b33a0,Grp18-Block3-Cute
2024-04-10 14:38:50,2024-04-10 14:39:25,0,198.177.53.123,100,34,1,2024-04-10 14:39:25,R_5fpbAG0x7P24fBO,,,,,34.6506,-83.5096,anonymous,EN,0,0,6.276,0,,,,,5,9.483,18.947,19.591,10,1,1,5c8d7182d169ac0017d98627,18,6616a611b1d4fd89aac7dfaa,661706de92dd647160780be5,Grp18-Block2-Sad
2024-04-10 14:39:01,2024-04-10 14:39:45,0,184.58.128.215,100,43,1,2024-04-10 14:39:45,R_27BA6pZ0zDQOnHH,,,,,43.0122,-88.3785,anonymous,EN,0,0,17.557,0,,,,,4,4.03,4.03,5.345,1,1,2,6568b6ed4486fd744550af5a,18,6616a611b1d4fd89aac7dfaa,661706d31ed3e450b152df93,Grp18-Block2-Sad
2024-04-10 14:39:30,2024-04-10 14:39:57,0,152.22.83.24,100,26,1,2024-04-10 14:39:57,R_7JWvSfGi848fwdT,,,,,35.7274,-77.9228,anonymous,EN,,,,,7.209,7.209,11.83,1,1,2.248,2.248,3.372,1,1,2,61015eeeac2c6fae4f3696c6,18,6616a611b1d4fd89aac7dfaa,6617070521d1564d6619e6cb,Grp18-Block3-Cute
2024-04-10 14:39:55,2024-04-10 14:40:23,0,174.214.48.35,100,28,1,2024-04-10 14:40:24,R_6aeoqRLcmYTHaNK,,,,,38.3015,-85.7469,anonymous,EN,0,0,7.236,0,,,,,4,5.96,9.008,9.4,2,2,2,652628fee84059e7913a478b,18,6616a611b1d4fd89aac7dfaa,66170712a0db562e15450dc7,Grp18-Block2-Sad
2024-04-10 14:40:51,2024-04-10 14:41:10,0,73.222.229.80,100,19,1,2024-04-10 14:41:10,R_3jMOjyNQb3egWEF,,,,,37.4371,-121.8954,anonymous,EN,,,,,0,0,7.041,0,2,2.04,2.04,3.145,1,2,2,5a2cd6e98e00a0000198677e,18,6616a611b1d4fd89aac7dfaa,66170757a03e1b5c297b1030,Grp18-Block3-Cute
2024-04-10 14:41:07,2024-04-10 14:42:10,0,162.154.187.105,100,63,1,2024-04-10 14:42:10,R_1Fn8JcWWQftqb1k,,,,,39.0454,-82.6418,anonymous,EN,25.661,25.661,26.879,1,,,,,2,6.2,6.2,7.901,1,2,2,61282ca83be28773ac7c421f,18,6616a611b1d4fd89aac7dfaa,6617073a83b77849ef8617f9,Grp18-Block2-Sad
2024-04-10 14:41:52,2024-04-10 14:42:19,0,98.225.235.127,100,27,1,2024-04-10 14:42:20,R_3ZQZjHvCnJOV8Sb,,,,,39.9195,-75.1565,anonymous,EN,,,,,0,0,10.201,0,2,4.391,4.391,5.537,1,2,2,60cd83946509ada9844efee9,18,6616a611b1d4fd89aac7dfaa,6617079627af7b6595bd2cef,Grp18-Block3-Cute
2024-04-10 14:43:05,2024-04-10 14:43:39,0,72.23.23.27,100,33,1,2024-04-10 14:43:40,R_73fXjmmh6OkhuBj,,,,,40.9308,-82.0535,anonymous,EN,0,0,12.938,0,,,,,4,4.433,4.433,5.477,1,2,2,62d0880f5ba6d972d1bfc63c,18,6616a611b1d4fd89aac7dfaa,661707cdc40c5dc838b7fe5d,Grp18-Block2-Sad
2024-04-10 14:43:35,2024-04-10 14:44:04,0,75.215.184.179,100,29,1,2024-04-10 14:44:04,R_2qb0Yl6OO3NWIvt,,,,,30.4509,-91.1563,anonymous,EN,,,,,0,0,11.433,0,3,4.702,4.702,5.62,1,1,2,60cbe4524cab3b049343d0bd,18,6616a611b1d4fd89aac7dfaa,66170779e3c5d9ebeae87556,Grp18-Block3-Cute
2024-04-10 14:43:35,2024-04-10 14:44:41,0,172.58.241.179,100,65,1,2024-04-10 14:44:42,R_8rwbZMel7apKPVL,,,,,39.0005,-76.9712,anonymous,EN,,,,,0,0,19.443,0,2,4.18,4.18,9.077,1,2,2,6550dbfa9b0b1f08b9a19bdb,18,6616a611b1d4fd89aac7dfaa,661707dd17fd8b0cc7bd2db1,Grp18-Block3-Cute
2024-04-10 14:44:56,2024-04-10 14:45:16,0,75.83.170.156,100,20,1,2024-04-10 14:45:16,R_2EXUTqmSYdEtTH6,,,,,33.9776,-117.7375,anonymous,EN,0,0,8.413,0,,,,,2,2.679,2.679,3.382,1,1,1,5a94c0b7b5e2110001c6891e,18,6616a611b1d4fd89aac7dfaa,6617084b5780ea30b90a15ac,Grp18-Block2-Sad
2024-04-10 14:43:30,2024-04-10 14:45:19,0,69.150.101.215,100,109,1,2024-04-10 14:45:20,R_7YlauMA2POEG7Aa,,,,,36.0571,-86.6729,anonymous,EN,0,0,35.161,0,,,,,4,49.436,49.436,50.121,1,1,1,5ce36fd645ff250001244987,18,6616a611b1d4fd89aac7dfaa,661707e0a0cada45ab7def9d,Grp18-Block2-Sad
2024-04-10 14:45:46,2024-04-10 14:46:18,0,104.51.190.123,100,32,1,2024-04-10 14:46:19,R_7DXPBdizUs1xEyl,,,,,32.8619,-97.3427,anonymous,EN,,,,,0,0,9.868,0,2,5.25,5.25,6.669,1,1,2,5fc5e7f29b30921814e73ea1,18,6616a611b1d4fd89aac7dfaa,66170876c0b45eebb30416a6,Grp18-Block3-Cute
2024-04-10 14:46:35,2024-04-10 14:46:59,0,173.72.35.118,100,24,1,2024-04-10 14:47:00,R_3EYRtwfZwDpLQCR,,,,,39.7513,-74.9999,anonymous,EN,,,,,0,0,9.887,0,5,2.552,2.552,3.182,1,1,2,644ffe36f37a530813d052a5,18,6616a611b1d4fd89aac7dfaa,661708b1554018847580c165,Grp18-Block3-Cute
2024-04-10 14:47:49,2024-04-10 14:48:17,0,24.136.11.129,100,27,1,2024-04-10 14:48:17,R_20GUSygkqrZa1R7,,,,,42.0107,-87.6657,anonymous,EN,,,,,0,0,8.678,0,3,6.666,6.666,7.536,1,1,3,5f6136ff23e5260b6cf1f33c,18,6616a611b1d4fd89aac7dfaa,661708f9908836043011c5bb,Grp18-Block3-Cute
2024-04-10 14:47:41,2024-04-10 14:48:24,0,66.141.95.66,100,43,1,2024-04-10 14:48:25,R_3hE0rXHz0Vtvmly,,,,,38.544,-91.0155,anonymous,EN,0,0,19.134,0,,,,,4,8.148,8.148,8.96,1,1,2,6567492900b32685a1ca02ae,18,6616a611b1d4fd89aac7dfaa,661706abb5024c13df19e26f,Grp18-Block2-Sad
2024-04-10 14:48:35,2024-04-10 14:48:55,0,75.194.41.183,100,19,1,2024-04-10 14:48:56,R_5TzAZOY6Z5jTk1X,,,,,41.9025,-87.6726,anonymous,EN,0,0,3.805,0,,,,,2,4.545,4.545,5.384,1,1,1,6606f15e0998a345a03c66b3,18,6616a611b1d4fd89aac7dfaa,6617091db4c76520233e9c96,Grp18-Block2-Sad
2024-04-10 14:48:35,2024-04-10 14:49:07,0,71.91.144.186,100,31,1,2024-04-10 14:49:07,R_50gxwg01yqeDSGl,,,,,30.3944,-92.2224,anonymous,EN,,,,,3.967,5.059,12.594,2,5,3.036,3.469,4.275,2,1,1,5a95a63e4eecca0001dd4cfa,18,6616a611b1d4fd89aac7dfaa,6617091dd0db7cf2c6a2b281,Grp18-Block3-Cute
